dex_trade_time,trade_tx,token_sold_symbol,token_bought_symbol,dex_trade_usd,nft_trade_time,nft_tx,nft_token,nft_trade_usd,tx_from_address,tx_to_address,gas_used,gas_price,success,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.9999,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.1004,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,6.03,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.422,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.5175,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.5175,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.2562,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.221,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.2361,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.221,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.618,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.9999,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.5175,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.5175,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.7637,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.618,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.422,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.417,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.1004,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.417,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.9999,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.417,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.417,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.417,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.9999,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.6029,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.417,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,5.9094,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.422,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.9999,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.1004,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.618,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.618,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.417,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.618,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.9999,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.618,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.9999,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,6.03,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.02,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.6029,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.9999,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.9999,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,6.03,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.618,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.221,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.417,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.221,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.618,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.9999,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.9999,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.9999,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.9999,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.1004,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.5175,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.6029,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.9999,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.9999,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.9999,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.422,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.417,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,6.03,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.7637,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.5175,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.9999,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.6029,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.2361,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,4.6029,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.422,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.5175,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.9999,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.5175,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.5175,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.5175,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.221,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.5175,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,3.9999,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.618,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.1205,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,WRON,3.417,1/5/2025 22:37,0x0fe23a20425ab3ef35326f390be725d21641ef193ab7a5664842f414c08f6b27,,4.02,0xc80c77c4d1b17513a10ed91310f5946dc9320995,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,17122998,20000000000,TRUE,,
1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,AXS,WRON,1.17503675,1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,,1.17503675,0xb2127ac0d66c20d3d52bb767898c4c39f5488359,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,12839680,20000000000,TRUE,,
1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,AXS,WRON,1.17503675,1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,,1.17503675,0xb2127ac0d66c20d3d52bb767898c4c39f5488359,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,12839680,20000000000,TRUE,,
1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,AXS,WRON,1.17503675,1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,,1.17503675,0xb2127ac0d66c20d3d52bb767898c4c39f5488359,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,12839680,20000000000,TRUE,,
1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,AXS,WRON,1.17503675,1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,,1.156537675,0xb2127ac0d66c20d3d52bb767898c4c39f5488359,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,12839680,20000000000,TRUE,,
1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,AXS,WRON,1.17503675,1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,,1.17503675,0xb2127ac0d66c20d3d52bb767898c4c39f5488359,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,12839680,20000000000,TRUE,,
1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,AXS,WRON,1.17503675,1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,,1.17503675,0xb2127ac0d66c20d3d52bb767898c4c39f5488359,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,12839680,20000000000,TRUE,,
1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,AXS,WRON,1.17503675,1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,,1.156537675,0xb2127ac0d66c20d3d52bb767898c4c39f5488359,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,12839680,20000000000,TRUE,,
1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,AXS,WRON,1.17503675,1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,,1.156537675,0xb2127ac0d66c20d3d52bb767898c4c39f5488359,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,12839680,20000000000,TRUE,,
1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,AXS,WRON,1.17503675,1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,,1.156537675,0xb2127ac0d66c20d3d52bb767898c4c39f5488359,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,12839680,20000000000,TRUE,,
1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,AXS,WRON,1.17503675,1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,,1.156537675,0xb2127ac0d66c20d3d52bb767898c4c39f5488359,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,12839680,20000000000,TRUE,,
1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,AXS,WRON,1.17503675,1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,,1.17503675,0xb2127ac0d66c20d3d52bb767898c4c39f5488359,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,12839680,20000000000,TRUE,,
1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,AXS,WRON,1.17503675,1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,,1.156537675,0xb2127ac0d66c20d3d52bb767898c4c39f5488359,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,12839680,20000000000,TRUE,,
1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,AXS,WRON,1.17503675,1/10/2025 15:08,0x8f940d83818d72502569ed5e9cf23d957820cc4f28c92e0b9abe020f7d77f3d5,,1.17503675,0xb2127ac0d66c20d3d52bb767898c4c39f5488359,0x21a0a1c081dc2f3e48dc391786f53035f85ce0bc,12839680,20000000000,TRUE,,
